organization_identifier.x,organization_name.x,organization_type_text.x,action_identifier,action_name.x,actionAgencyCode.x,action_type_code.x,action_status_code.x,completion_date.x,organization_id.x,asessment_unit_identifier,pollutant_name,pollutant_source_type_code,explicit_margin_of_safety_text,implicit_margin_of_safety_text,load_allocation_numeric,load_allocation_units_text,TMDL_end_point_text,TMDL_date.x,water_type_code,organization_identifier.y,organization_name.y,organization_type_text.y,action_name.y,actionAgencyCode.y,action_type_code.y,action_status_code.y,completion_date.y,organization_id.y,documentAgencyCode,document_type_code,document_file_type,document_file_name,document_name,document_comments,document_url,TMDL_date.y,indian_country_indicator.y,parameters_name,,empirical_model,watershed_model,lake_model,surface_area,watershed_area,volume ,shoreline
OKDEQ,Oklahoma,State,OK121600010200_00_TMDL_DO,"Fort Gibson Lake, Upper TMDL for Dissolved Oxygen",S,TMDL,EPA Final Action,7/10/2023,OKDEQ,OK121600010200_00,DISSOLVED OXYGEN,Both,NA,Implicit,NA,NA,NA,7/10/2023,"LAKE, FRESHWATER",OKDEQ,Oklahoma,State,"Fort Gibson Lake, Upper TMDL for Dissolved Oxygen",S,TMDL,EPA Final Action,7/10/2023,OKDEQ,S,TMDL Report,application/pdf,FinalFtGibsonTMDL(EPA_July2023)_revised.pdf,TMDL Report,NA,https://attains.epa.gov/attains-public/api/documents/actions/OKDEQ/OK121600010200_00_TMDL_DO/212592,7/10/2023,NA,"PHOSPHORUS, TOTAL",,,HSPF,EFDC,"19,900",8282880,365200,225
OKDEQ,Oklahoma,State,OK121600010200_00_TMDL_DO,"Fort Gibson Lake, Upper TMDL for Dissolved Oxygen",S,TMDL,EPA Final Action,7/10/2023,OKDEQ,OK121600010200_00,DISSOLVED OXYGEN,Both,NA,Implicit,NA,NA,NA,7/10/2023,"LAKE, FRESHWATER",OKDEQ,Oklahoma,State,"Fort Gibson Lake, Upper TMDL for Dissolved Oxygen",S,TMDL,EPA Final Action,7/10/2023,OKDEQ,S,TMDL Report,application/pdf,FinalFtGibsonTMDL(EPA_July2023)_revised.pdf,TMDL Report,NA,https://attains.epa.gov/attains-public/api/documents/actions/OKDEQ/OK121600010200_00_TMDL_DO/212592,7/10/2023,NA,"NITROGEN, TOTAL",,,HSPF,EFDC,"19,900",8282880,365200,225
OKDEQ,Oklahoma,State,OK121600010200_00_TMDL_DO,"Fort Gibson Lake, Upper TMDL for Dissolved Oxygen",S,TMDL,EPA Final Action,7/10/2023,OKDEQ,OK121600010200_00,DISSOLVED OXYGEN,Both,NA,Implicit,NA,NA,NA,7/10/2023,"LAKE, FRESHWATER",OKDEQ,Oklahoma,State,"Fort Gibson Lake, Upper TMDL for Dissolved Oxygen",S,TMDL,EPA Final Action,7/10/2023,OKDEQ,S,TMDL Report,application/pdf,FinalFtGibsonTMDL(EPA_July2023)_revised.pdf,TMDL Report,NA,https://attains.epa.gov/attains-public/api/documents/actions/OKDEQ/OK121600010200_00_TMDL_DO/212592,7/10/2023,NA,TOTAL ORGANIC CARBON (TOC),,,HSPF,EFDC,"19,900",8282880,365200,225
OKDEQ,Oklahoma,State,OK121510010020_00_TMDL_DO_Turbidity,Oologah Lake TMDL for DO and Turbidity,S,TMDL,EPA Final Action,1/24/2024,OKDEQ,OK121510010020_00,TURBIDITY,Both,NA,NA,NA,NA,NA,1/24/2024,"LAKE, FRESHWATER",OKDEQ,Oklahoma,State,Oologah Lake TMDL for DO and Turbidity,S,TMDL,EPA Final Action,1/24/2024,OKDEQ,S,TMDL Report,application/pdf,Lake Oologah TMDL Final.pdf,TMDL Report,NA,https://attains.epa.gov/attains-public/api/documents/actions/OKDEQ/OK121510010020_00_TMDL_DO_Turbidity/217310,1/24/2024,NA,TOTAL SUSPENDED SOLIDS (TSS),,,HSPF,EFDC,"29,460",2776960,457160,180
OKDEQ,Oklahoma,State,OK121510010020_00_TMDL_DO_Turbidity,Oologah Lake TMDL for DO and Turbidity,S,TMDL,EPA Final Action,1/24/2024,OKDEQ,OK121510010020_00,TURBIDITY,Both,NA,NA,NA,NA,NA,1/24/2024,"LAKE, FRESHWATER",OKDEQ,Oklahoma,State,Oologah Lake TMDL for DO and Turbidity,S,TMDL,EPA Final Action,1/24/2024,OKDEQ,S,TMDL Report,application/pdf,Lake Oologah TMDL Final.pdf,TMDL Report,NA,https://attains.epa.gov/attains-public/api/documents/actions/OKDEQ/OK121510010020_00_TMDL_DO_Turbidity/217310,1/24/2024,NA,"PHOSPHORUS, TOTAL",,,HSPF,EFDC,"29,460",2776960,457160,180
OKDEQ,Oklahoma,State,OK121510010020_00_TMDL_DO_Turbidity,Oologah Lake TMDL for DO and Turbidity,S,TMDL,EPA Final Action,1/24/2024,OKDEQ,OK121510010020_00,TURBIDITY,Both,NA,NA,NA,NA,NA,1/24/2024,"LAKE, FRESHWATER",OKDEQ,Oklahoma,State,Oologah Lake TMDL for DO and Turbidity,S,TMDL,EPA Final Action,1/24/2024,OKDEQ,S,TMDL Report,application/pdf,Lake Oologah TMDL Final.pdf,TMDL Report,NA,https://attains.epa.gov/attains-public/api/documents/actions/OKDEQ/OK121510010020_00_TMDL_DO_Turbidity/217310,1/24/2024,NA,TOTAL ORGANIC CARBON (TOC),,,HSPF,EFDC,"29,460",2776960,457160,180
OKDEQ,Oklahoma,State,OK121510010020_00_TMDL_DO_Turbidity,Oologah Lake TMDL for DO and Turbidity,S,TMDL,EPA Final Action,1/24/2024,OKDEQ,OK121510010020_00,TURBIDITY,Both,NA,NA,NA,NA,NA,1/24/2024,"LAKE, FRESHWATER",OKDEQ,Oklahoma,State,Oologah Lake TMDL for DO and Turbidity,S,TMDL,EPA Final Action,1/24/2024,OKDEQ,S,TMDL Report,application/pdf,Lake Oologah TMDL Final.pdf,TMDL Report,NA,https://attains.epa.gov/attains-public/api/documents/actions/OKDEQ/OK121510010020_00_TMDL_DO_Turbidity/217310,1/24/2024,NA,"NITROGEN, TOTAL",,,HSPF,EFDC,"29,460",2776960,457160,180
OKDEQ,Oklahoma,State,OK121510010020_00_TMDL_DO_Turbidity,Oologah Lake TMDL for DO and Turbidity,S,TMDL,EPA Final Action,1/24/2024,OKDEQ,OK121510010020_00,DISSOLVED OXYGEN,Both,NA,NA,NA,NA,NA,1/24/2024,"LAKE, FRESHWATER",OKDEQ,Oklahoma,State,Oologah Lake TMDL for DO and Turbidity,S,TMDL,EPA Final Action,1/24/2024,OKDEQ,S,TMDL Report,application/pdf,Lake Oologah TMDL Final.pdf,TMDL Report,NA,https://attains.epa.gov/attains-public/api/documents/actions/OKDEQ/OK121510010020_00_TMDL_DO_Turbidity/217310,1/24/2024,NA,TOTAL SUSPENDED SOLIDS (TSS),,,HSPF,EFDC,"29,460",2776960,457160,180
OKDEQ,Oklahoma,State,OK121510010020_00_TMDL_DO_Turbidity,Oologah Lake TMDL for DO and Turbidity,S,TMDL,EPA Final Action,1/24/2024,OKDEQ,OK121510010020_00,DISSOLVED OXYGEN,Both,NA,NA,NA,NA,NA,1/24/2024,"LAKE, FRESHWATER",OKDEQ,Oklahoma,State,Oologah Lake TMDL for DO and Turbidity,S,TMDL,EPA Final Action,1/24/2024,OKDEQ,S,TMDL Report,application/pdf,Lake Oologah TMDL Final.pdf,TMDL Report,NA,https://attains.epa.gov/attains-public/api/documents/actions/OKDEQ/OK121510010020_00_TMDL_DO_Turbidity/217310,1/24/2024,NA,"PHOSPHORUS, TOTAL",,,HSPF,EFDC,"29,460",2776960,457160,180
OKDEQ,Oklahoma,State,OK121510010020_00_TMDL_DO_Turbidity,Oologah Lake TMDL for DO and Turbidity,S,TMDL,EPA Final Action,1/24/2024,OKDEQ,OK121510010020_00,DISSOLVED OXYGEN,Both,NA,NA,NA,NA,NA,1/24/2024,"LAKE, FRESHWATER",OKDEQ,Oklahoma,State,Oologah Lake TMDL for DO and Turbidity,S,TMDL,EPA Final Action,1/24/2024,OKDEQ,S,TMDL Report,application/pdf,Lake Oologah TMDL Final.pdf,TMDL Report,NA,https://attains.epa.gov/attains-public/api/documents/actions/OKDEQ/OK121510010020_00_TMDL_DO_Turbidity/217310,1/24/2024,NA,TOTAL ORGANIC CARBON (TOC),,,HSPF,EFDC,"29,460",2776960,457160,180
OKDEQ,Oklahoma,State,OK121510010020_00_TMDL_DO_Turbidity,Oologah Lake TMDL for DO and Turbidity,S,TMDL,EPA Final Action,1/24/2024,OKDEQ,OK121510010020_00,DISSOLVED OXYGEN,Both,NA,NA,NA,NA,NA,1/24/2024,"LAKE, FRESHWATER",OKDEQ,Oklahoma,State,Oologah Lake TMDL for DO and Turbidity,S,TMDL,EPA Final Action,1/24/2024,OKDEQ,S,TMDL Report,application/pdf,Lake Oologah TMDL Final.pdf,TMDL Report,NA,https://attains.epa.gov/attains-public/api/documents/actions/OKDEQ/OK121510010020_00_TMDL_DO_Turbidity/217310,1/24/2024,NA,"NITROGEN, TOTAL",,,HSPF,EFDC,"29,460",2776960,457160,180
OKDEQ,Oklahoma,State,OK121600010200_00_TMDL_Turbidity,Upper Fort Gibson Lake TMDL for Turbidity,S,TMDL,EPA Final Action,7/10/2023,OKDEQ,OK121600010200_00,TURBIDITY,Both,NA,Implicit,116752.6,KG/DAY,NA,7/10/2023,"LAKE, FRESHWATER",OKDEQ,Oklahoma,State,Upper Fort Gibson Lake TMDL for Turbidity,S,TMDL,EPA Final Action,7/10/2023,OKDEQ,S,TMDL Report,application/pdf,FinalFtGibsonTMDL(EPA_July2023)_revised.pdf,TMDL Report,NA,https://attains.epa.gov/attains-public/api/documents/actions/OKDEQ/OK121600010200_00_TMDL_Turbidity/212613,7/10/2023,NA,TOTAL SUSPENDED SOLIDS (TSS),,,HSPF,EFDC,"19,900",8282880,365200,225
OKDEQ,Oklahoma,State,OK121600010050_00_TMDL_DO,Fort Gibson Lake TMDL for Dissolved Oxygen,S,TMDL,EPA Final Action,7/10/2023,OKDEQ,OK121600010050_00,DISSOLVED OXYGEN,Both,NA,Implicit,NA,NA,NA,7/10/2023,"LAKE, FRESHWATER",OKDEQ,Oklahoma,State,Fort Gibson Lake TMDL for Dissolved Oxygen,S,TMDL,EPA Final Action,7/10/2023,OKDEQ,S,TMDL Report,application/pdf,FinalFtGibsonTMDL(EPA_July2023)_revised.pdf,TMDL Report,NA,https://attains.epa.gov/attains-public/api/documents/actions/OKDEQ/OK121600010050_00_TMDL_DO/212570,7/10/2023,NA,"NITROGEN, TOTAL",,,HSPF,EFDC,"19,900",8282880,365200,225
OKDEQ,Oklahoma,State,OK121600010050_00_TMDL_DO,Fort Gibson Lake TMDL for Dissolved Oxygen,S,TMDL,EPA Final Action,7/10/2023,OKDEQ,OK121600010050_00,DISSOLVED OXYGEN,Both,NA,Implicit,NA,NA,NA,7/10/2023,"LAKE, FRESHWATER",OKDEQ,Oklahoma,State,Fort Gibson Lake TMDL for Dissolved Oxygen,S,TMDL,EPA Final Action,7/10/2023,OKDEQ,S,TMDL Report,application/pdf,FinalFtGibsonTMDL(EPA_July2023)_revised.pdf,TMDL Report,NA,https://attains.epa.gov/attains-public/api/documents/actions/OKDEQ/OK121600010050_00_TMDL_DO/212570,7/10/2023,NA,TOTAL ORGANIC CARBON (TOC),,,HSPF,EFDC,"19,900",8282880,365200,225
OKDEQ,Oklahoma,State,OK121600010050_00_TMDL_DO,Fort Gibson Lake TMDL for Dissolved Oxygen,S,TMDL,EPA Final Action,7/10/2023,OKDEQ,OK121600010050_00,DISSOLVED OXYGEN,Both,NA,Implicit,NA,NA,NA,7/10/2023,"LAKE, FRESHWATER",OKDEQ,Oklahoma,State,Fort Gibson Lake TMDL for Dissolved Oxygen,S,TMDL,EPA Final Action,7/10/2023,OKDEQ,S,TMDL Report,application/pdf,FinalFtGibsonTMDL(EPA_July2023)_revised.pdf,TMDL Report,NA,https://attains.epa.gov/attains-public/api/documents/actions/OKDEQ/OK121600010050_00_TMDL_DO/212570,7/10/2023,NA,"PHOSPHORUS, TOTAL",,,HSPF,EFDC,"19,900",8282880,365200,225
OKDEQ,Oklahoma,State,OK310830060130_00_TMDL_Chl-a,Crowder Lake TMDL for Chlorophyll-a,S,TMDL,EPA Final Action,10/30/2023,OKDEQ,OK310830060130_00,CHLOROPHYLL-A,Both,NA,Implicit,NA,NA,NA,10/30/2023,"LAKE, FRESHWATER",OKDEQ,Oklahoma,State,Crowder Lake TMDL for Chlorophyll-a,S,TMDL,EPA Final Action,10/30/2023,OKDEQ,S,TMDL Report,application/pdf,CrowderTMDL_final.pdf,TMDL Report,NA,https://attains.epa.gov/attains-public/api/documents/actions/OKDEQ/OK310830060130_00_TMDL_Chl-a/214451,10/30/2023,NA,"PHOSPHORUS, TOTAL",,,SWAT,BATHTUB,158,26.8,2094,8
OKDEQ,Oklahoma,State,OK310830060130_00_TMDL_Chl-a,Crowder Lake TMDL for Chlorophyll-a,S,TMDL,EPA Final Action,10/30/2023,OKDEQ,OK310830060130_00,CHLOROPHYLL-A,Both,NA,Implicit,NA,NA,NA,10/30/2023,"LAKE, FRESHWATER",OKDEQ,Oklahoma,State,Crowder Lake TMDL for Chlorophyll-a,S,TMDL,EPA Final Action,10/30/2023,OKDEQ,S,TMDL Report,application/pdf,CrowderTMDL_final.pdf,TMDL Report,NA,https://attains.epa.gov/attains-public/api/documents/actions/OKDEQ/OK310830060130_00_TMDL_Chl-a/214451,10/30/2023,NA,"NITROGEN, TOTAL",,,SWAT,BATHTUB,158,26.8,2094,8
21FL303D,Florida,State,FL68604,"Nutrient TMDL for Lake Haines, Lake Rochelle, and Lake Conine",S,TMDL,EPA Final Action,12/4/2019,21FL303D,FL1488B,"NITROGEN, TOTAL",Both,NA,NA,32,%,NA,1/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Lake Haines, Lake Rochelle, and Lake Conine",S,TMDL,EPA Final Action,12/4/2019,21FL303D,S,TMDL Report,application/pdf,whnchainlakes_nuttmdl_Final_Aug2018.pdf,"Lakes Haines, Rochelle and Conine TMDL",NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68604/196513,1/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,523,1205,6758,
21FL303D,Florida,State,FL68604,"Nutrient TMDL for Lake Haines, Lake Rochelle, and Lake Conine",S,TMDL,EPA Final Action,12/4/2019,21FL303D,FL1488C,"NITROGEN, TOTAL",Both,NA,NA,33,%,NA,1/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Lake Haines, Lake Rochelle, and Lake Conine",S,TMDL,EPA Final Action,12/4/2019,21FL303D,S,TMDL Report,application/pdf,whnchainlakes_nuttmdl_Final_Aug2018.pdf,"Lakes Haines, Rochelle and Conine TMDL",NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68604/196513,1/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,718,4589,7104,
21FL303D,Florida,State,FL68604,"Nutrient TMDL for Lake Haines, Lake Rochelle, and Lake Conine",S,TMDL,EPA Final Action,12/4/2019,21FL303D,FL1488U,"PHOSPHORUS, TOTAL",Both,NA,NA,57,%,NA,1/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Lake Haines, Lake Rochelle, and Lake Conine",S,TMDL,EPA Final Action,12/4/2019,21FL303D,S,TMDL Report,application/pdf,whnchainlakes_nuttmdl_Final_Aug2018.pdf,"Lakes Haines, Rochelle and Conine TMDL",NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68604/196513,1/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,213,589,1928,
21FL303D,Florida,State,FL68604,"Nutrient TMDL for Lake Haines, Lake Rochelle, and Lake Conine",S,TMDL,EPA Final Action,12/4/2019,21FL303D,FL1488U,"NITROGEN, TOTAL",Both,NA,NA,36,%,NA,1/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Lake Haines, Lake Rochelle, and Lake Conine",S,TMDL,EPA Final Action,12/4/2019,21FL303D,S,TMDL Report,application/pdf,whnchainlakes_nuttmdl_Final_Aug2018.pdf,"Lakes Haines, Rochelle and Conine TMDL",NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68604/196513,1/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,213,589,1928,
21FL303D,Florida,State,FL68605,"Nutrient TMDL for Lake Alfred, Lake Blue, and Lake Marianna",S,TMDL,EPA Final Action,1/31/2020,21FL303D,FL1521L,"NITROGEN, TOTAL",Nonpoint source,NA,NA,44,%,NA,3/20/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Lake Alfred, Lake Blue, and Lake Marianna",S,TMDL,EPA Final Action,1/31/2020,21FL303D,S,TMDL Report,application/pdf,AlfredBlueMarianna_nuttmdl_Final_Aug2018.pdf,"Lakes Alfred, Blue and Marianna TMDL",NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68605/196515,3/20/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,508,1938,,
21FL303D,Florida,State,FL68605,"Nutrient TMDL for Lake Alfred, Lake Blue, and Lake Marianna",S,TMDL,EPA Final Action,1/31/2020,21FL303D,FL1521Q,"NITROGEN, TOTAL",Nonpoint source,NA,NA,66,%,NA,3/20/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Lake Alfred, Lake Blue, and Lake Marianna",S,TMDL,EPA Final Action,1/31/2020,21FL303D,S,TMDL Report,application/pdf,AlfredBlueMarianna_nuttmdl_Final_Aug2018.pdf,"Lakes Alfred, Blue and Marianna TMDL",NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68605/196515,3/20/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,53,179,,
21FL303D,Florida,State,FL68605,"Nutrient TMDL for Lake Alfred, Lake Blue, and Lake Marianna",S,TMDL,EPA Final Action,1/31/2020,21FL303D,FL1521Q,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,67,%,NA,3/20/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Lake Alfred, Lake Blue, and Lake Marianna",S,TMDL,EPA Final Action,1/31/2020,21FL303D,S,TMDL Report,application/pdf,AlfredBlueMarianna_nuttmdl_Final_Aug2018.pdf,"Lakes Alfred, Blue and Marianna TMDL",NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68605/196515,3/20/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,53,179,,
21FL303D,Florida,State,FL68605,"Nutrient TMDL for Lake Alfred, Lake Blue, and Lake Marianna",S,TMDL,EPA Final Action,1/31/2020,21FL303D,FL1488D,"NITROGEN, TOTAL",Nonpoint source,NA,NA,16,%,NA,3/20/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Lake Alfred, Lake Blue, and Lake Marianna",S,TMDL,EPA Final Action,1/31/2020,21FL303D,S,TMDL Report,application/pdf,AlfredBlueMarianna_nuttmdl_Final_Aug2018.pdf,"Lakes Alfred, Blue and Marianna TMDL",NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68605/196515,3/20/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,726,1619,,
21FL303D,Florida,State,FL68606,Nutrient TMDL for Lake Ariana and Eagle Lake,S,TMDL,EPA Final Action,12/4/2019,21FL303D,FL1623M,"NITROGEN, TOTAL",Both,NA,NA,38,%,NA,2/20/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Ariana and Eagle Lake,S,TMDL,EPA Final Action,12/4/2019,21FL303D,S,TMDL Report,application/pdf,ArianaEagle_Final_Aug2018.pdf,Lake Ariana and Eagle Lake TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68606/196517,2/20/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,647,1551,,
21FL303D,Florida,State,FL68606,Nutrient TMDL for Lake Ariana and Eagle Lake,S,TMDL,EPA Final Action,12/4/2019,21FL303D,FL1623M,"PHOSPHORUS, TOTAL",Both,NA,NA,50,%,NA,2/20/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Ariana and Eagle Lake,S,TMDL,EPA Final Action,12/4/2019,21FL303D,S,TMDL Report,application/pdf,ArianaEagle_Final_Aug2018.pdf,Lake Ariana and Eagle Lake TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68606/196517,2/20/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,647,1551,,
21FL303D,Florida,State,FL68606,Nutrient TMDL for Lake Ariana and Eagle Lake,S,TMDL,EPA Final Action,12/4/2019,21FL303D,FL1501B,"NITROGEN, TOTAL",Both,NA,NA,36,%,NA,2/20/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Ariana and Eagle Lake,S,TMDL,EPA Final Action,12/4/2019,21FL303D,S,TMDL Report,application/pdf,ArianaEagle_Final_Aug2018.pdf,Lake Ariana and Eagle Lake TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68606/196517,2/20/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,1030,4742,,
21FL303D,Florida,State,FL68607,Nutrient TMDL for Lake Persimmon,S,TMDL,EPA Final Action,12/4/2019,21FL303D,FL1938E,"NITROGEN, TOTAL",Nonpoint source,NA,NA,42,%,NA,2/18/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Persimmon,S,TMDL,EPA Final Action,12/4/2019,21FL303D,S,TMDL Report,application/pdf,Lake_Persimmon_Nutrient_TMDLs_Final.pdf,Lake Persimmon TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68607/196503,2/18/2020,NA,TROPHIC STATE INDEX (TSI),,,HSPF,,49,173,,
21FL303D,Florida,State,FL68607,Nutrient TMDL for Lake Persimmon,S,TMDL,EPA Final Action,12/4/2019,21FL303D,FL1938E,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,51,%,NA,2/18/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Persimmon,S,TMDL,EPA Final Action,12/4/2019,21FL303D,S,TMDL Report,application/pdf,Lake_Persimmon_Nutrient_TMDLs_Final.pdf,Lake Persimmon TMDL,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68607/196503,2/18/2020,NA,TROPHIC STATE INDEX (TSI),,,HSPF,,49,173,,
