organization_identifier.x,organization_name.x,organization_type_text.x,action_identifier,action_name.x,actionAgencyCode.x,action_type_code.x,action_status_code.x,completion_date.x,organization_id.x,asessment_unit_identifier,pollutant_name,pollutant_source_type_code,explicit_margin_of_safety_text,implicit_margin_of_safety_text,load_allocation_numeric,load_allocation_units_text,TMDL_end_point_text,TMDL_date.x,water_type_code,organization_identifier.y,organization_name.y,organization_type_text.y,action_name.y,actionAgencyCode.y,action_type_code.y,action_status_code.y,completion_date.y,organization_id.y,documentAgencyCode,document_type_code,document_file_type,document_file_name,document_name,document_comments,document_url,TMDL_date.y,indian_country_indicator.y,parameters_name,,empirical_model,watershed_model,lake_model,surface_area,watershed_area,volume ,shoreline
21FL303D,Florida,State,FL68623,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,FL1730D,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,50,%,NA,10/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,S,TMDL Report,application/pdf,Final Kissimmee River Basin Lakes TMDL Report.pdf,"Final TMDL Report Nutrient TMDLs for Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide","Final TMDL Report Nutrient TMDLs for Reedy Lake (WBID 1685D), Lake Ida (WBID 1685E), Hickory Lake (WBID 1730), Lake Clinch (WBID 1706), and Lake Adelaide (WBID 1730D) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion",https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68623/198000,10/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,98,18228,686,
21FL303D,Florida,State,FL68623,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,FL1685E,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,10/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,S,TMDL Report,application/pdf,Final Kissimmee River Basin Lakes TMDL Report.pdf,"Final TMDL Report Nutrient TMDLs for Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide","Final TMDL Report Nutrient TMDLs for Reedy Lake (WBID 1685D), Lake Ida (WBID 1685E), Hickory Lake (WBID 1730), Lake Clinch (WBID 1706), and Lake Adelaide (WBID 1730D) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion",https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68623/198000,10/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,85,37555,,
21FL303D,Florida,State,FL68623,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,FL1685E,"NITROGEN, TOTAL",Nonpoint source,NA,NA,87,%,NA,10/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,S,TMDL Report,application/pdf,Final Kissimmee River Basin Lakes TMDL Report.pdf,"Final TMDL Report Nutrient TMDLs for Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide","Final TMDL Report Nutrient TMDLs for Reedy Lake (WBID 1685D), Lake Ida (WBID 1685E), Hickory Lake (WBID 1730), Lake Clinch (WBID 1706), and Lake Adelaide (WBID 1730D) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion",https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68623/198000,10/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,85,37555,,
21FL303D,Florida,State,FL68623,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,FL1685D,"NITROGEN, TOTAL",Nonpoint source,NA,NA,54,%,NA,10/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,S,TMDL Report,application/pdf,Final Kissimmee River Basin Lakes TMDL Report.pdf,"Final TMDL Report Nutrient TMDLs for Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide","Final TMDL Report Nutrient TMDLs for Reedy Lake (WBID 1685D), Lake Ida (WBID 1685E), Hickory Lake (WBID 1730), Lake Clinch (WBID 1706), and Lake Adelaide (WBID 1730D) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion",https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68623/198000,10/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,3504,37555,44529,
21FL303D,Florida,State,FL68623,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,FL1685D,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,10/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,S,TMDL Report,application/pdf,Final Kissimmee River Basin Lakes TMDL Report.pdf,"Final TMDL Report Nutrient TMDLs for Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide","Final TMDL Report Nutrient TMDLs for Reedy Lake (WBID 1685D), Lake Ida (WBID 1685E), Hickory Lake (WBID 1730), Lake Clinch (WBID 1706), and Lake Adelaide (WBID 1730D) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion",https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68623/198000,10/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,3504,37555,44529,
21FL303D,Florida,State,FL68623,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,FL1730,"NITROGEN, TOTAL",Nonpoint source,NA,NA,69,%,NA,10/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,S,TMDL Report,application/pdf,Final Kissimmee River Basin Lakes TMDL Report.pdf,"Final TMDL Report Nutrient TMDLs for Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide","Final TMDL Report Nutrient TMDLs for Reedy Lake (WBID 1685D), Lake Ida (WBID 1685E), Hickory Lake (WBID 1730), Lake Clinch (WBID 1706), and Lake Adelaide (WBID 1730D) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion",https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68623/198000,10/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,101,18228,,
21FL303D,Florida,State,FL68623,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,FL1730,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,10/27/2020,"LAKE, FRESHWATER",21FL303D,Florida,State,"Nutrient TMDL for Kissimmee River Basin (Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide)",S,TMDL,EPA Final Action,10/19/2020,21FL303D,S,TMDL Report,application/pdf,Final Kissimmee River Basin Lakes TMDL Report.pdf,"Final TMDL Report Nutrient TMDLs for Reedy Lake, Lake Ida, Hickory Lake, Lake Clinch, and Lake Adelaide","Final TMDL Report Nutrient TMDLs for Reedy Lake (WBID 1685D), Lake Ida (WBID 1685E), Hickory Lake (WBID 1730), Lake Clinch (WBID 1706), and Lake Adelaide (WBID 1730D) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion",https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68623/198000,10/27/2020,NA,TROPHIC STATE INDEX (TSI),,Multiple Regression,,,101,18228,,
21FL303D,Florida,State,FL68626,Nutrient TMDL for Louise Lake,S,TMDL,EPA Final Action,11/29/2020,21FL303D,FL2902,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,2/9/2022,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Louise Lake,S,TMDL,EPA Final Action,11/29/2020,21FL303D,S,TMDL Report,application/pdf,Louise Lake_nutrientFINAL TMDL.pdf,Louise Lake_nutrientFINAL TMDL,Final Report Nutrient TMDLs for Louise Lake,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68626/204621,2/9/2022,NA,"PHOSPHORUS, TOTAL",,,HSPF,BATHTUB,250,2144,,
21FL303D,Florida,State,FL68626,Nutrient TMDL for Louise Lake,S,TMDL,EPA Final Action,11/29/2020,21FL303D,FL2902,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,2/9/2022,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Louise Lake,S,TMDL,EPA Final Action,11/29/2020,21FL303D,S,TMDL Report,application/pdf,Louise Lake_nutrientFINAL TMDL.pdf,Louise Lake_nutrientFINAL TMDL,Final Report Nutrient TMDLs for Louise Lake,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68626/204621,2/9/2022,NA,"NITROGEN, TOTAL",,,HSPF,BATHTUB,250,2144,,
21FL303D,Florida,State,FL68626,Nutrient TMDL for Louise Lake,S,TMDL,EPA Final Action,11/29/2020,21FL303D,FL2902,"NITROGEN, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,2/9/2022,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Louise Lake,S,TMDL,EPA Final Action,11/29/2020,21FL303D,S,TMDL Report,application/pdf,Louise Lake_nutrientFINAL TMDL.pdf,Louise Lake_nutrientFINAL TMDL,Final Report Nutrient TMDLs for Louise Lake,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68626/204621,2/9/2022,NA,"PHOSPHORUS, TOTAL",,,HSPF,BATHTUB,250,2144,,
21FL303D,Florida,State,FL68626,Nutrient TMDL for Louise Lake,S,TMDL,EPA Final Action,11/29/2020,21FL303D,FL2902,"NITROGEN, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,2/9/2022,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Louise Lake,S,TMDL,EPA Final Action,11/29/2020,21FL303D,S,TMDL Report,application/pdf,Louise Lake_nutrientFINAL TMDL.pdf,Louise Lake_nutrientFINAL TMDL,Final Report Nutrient TMDLs for Louise Lake,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68626/204621,2/9/2022,NA,"NITROGEN, TOTAL",,,HSPF,BATHTUB,250,2144,,
21FL303D,Florida,State,FL68627,Nutrient TMDL for Lake Wales,S,TMDL,EPA Final Action,3/30/2020,21FL303D,FL1619A,"NITROGEN, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,2/23/2022,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Wales,S,TMDL,EPA Final Action,3/30/2020,21FL303D,S,TMDL Report,application/pdf,Wales_TMDLDraft.pdf,Draft Report Nutrient TMDLs for Lake Wales,Draft Report Nutrient TMDLs for Lake Wales (WBID 1619A) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68627/198005,2/23/2022,NA,"NITROGEN, TOTAL",,Multiple Regression,,,263,727,,
21FL303D,Florida,State,FL68627,Nutrient TMDL for Lake Wales,S,TMDL,EPA Final Action,3/30/2020,21FL303D,FL1619A,"NITROGEN, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,2/23/2022,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Wales,S,TMDL,EPA Final Action,3/30/2020,21FL303D,S,TMDL Report,application/pdf,Wales_TMDLDraft.pdf,Draft Report Nutrient TMDLs for Lake Wales,Draft Report Nutrient TMDLs for Lake Wales (WBID 1619A) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68627/198005,2/23/2022,NA,CHLOROPHYLL-A,,Multiple Regression,,,263,727,,
21FL303D,Florida,State,FL68627,Nutrient TMDL for Lake Wales,S,TMDL,EPA Final Action,3/30/2020,21FL303D,FL1619A,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,2/23/2022,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Wales,S,TMDL,EPA Final Action,3/30/2020,21FL303D,S,TMDL Report,application/pdf,Wales_TMDLDraft.pdf,Draft Report Nutrient TMDLs for Lake Wales,Draft Report Nutrient TMDLs for Lake Wales (WBID 1619A) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68627/198005,2/23/2022,NA,"NITROGEN, TOTAL",,Multiple Regression,,,263,727,,
21FL303D,Florida,State,FL68627,Nutrient TMDL for Lake Wales,S,TMDL,EPA Final Action,3/30/2020,21FL303D,FL1619A,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,2/23/2022,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Wales,S,TMDL,EPA Final Action,3/30/2020,21FL303D,S,TMDL Report,application/pdf,Wales_TMDLDraft.pdf,Draft Report Nutrient TMDLs for Lake Wales,Draft Report Nutrient TMDLs for Lake Wales (WBID 1619A) and Documentation in Support of the Development of Site-Specific Numeric Interpretations of the Narrative Nutrient Criterion,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68627/198005,2/23/2022,NA,CHLOROPHYLL-A,,Multiple Regression,,,263,727,,
21FL303D,Florida,State,FL68628,Nutrient TMDL for Lake Marion & Lake Pierce,S,TMDL,EPA Final Action,3/30/2020,21FL303D,FL1480,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,2/16/2022,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Marion & Lake Pierce,S,TMDL,EPA Final Action,3/30/2020,21FL303D,S,TMDL Report,application/pdf,Marion_Pierce_UpdatedTMDL_Final_082021.pdf,Marion_Pierce_UpdatedTMDL_Final_082021,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68628/204620,2/16/2022,NA,TROPHIC STATE INDEX (TSI),,,Curve Number Method,BATHTUB,3006,24518,33066,
21FL303D,Florida,State,FL68628,Nutrient TMDL for Lake Marion & Lake Pierce,S,TMDL,EPA Final Action,3/30/2020,21FL303D,FL1480,"NITROGEN, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,2/16/2022,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Marion & Lake Pierce,S,TMDL,EPA Final Action,3/30/2020,21FL303D,S,TMDL Report,application/pdf,Marion_Pierce_UpdatedTMDL_Final_082021.pdf,Marion_Pierce_UpdatedTMDL_Final_082021,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68628/204620,2/16/2022,NA,TROPHIC STATE INDEX (TSI),,,Curve Number Method,BATHTUB,3006,24518,33066,
21FL303D,Florida,State,FL68628,Nutrient TMDL for Lake Marion & Lake Pierce,S,TMDL,EPA Final Action,3/30/2020,21FL303D,FL1532A,"PHOSPHORUS, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,2/16/2022,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Marion & Lake Pierce,S,TMDL,EPA Final Action,3/30/2020,21FL303D,S,TMDL Report,application/pdf,Marion_Pierce_UpdatedTMDL_Final_082021.pdf,Marion_Pierce_UpdatedTMDL_Final_082021,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68628/204620,2/16/2022,NA,TROPHIC STATE INDEX (TSI),,,Curve Number Method,BATHTUB,3779,35714,26453,
21FL303D,Florida,State,FL68628,Nutrient TMDL for Lake Marion & Lake Pierce,S,TMDL,EPA Final Action,3/30/2020,21FL303D,FL1532A,"NITROGEN, TOTAL",Nonpoint source,NA,NA,NA,NA,NA,2/16/2022,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Marion & Lake Pierce,S,TMDL,EPA Final Action,3/30/2020,21FL303D,S,TMDL Report,application/pdf,Marion_Pierce_UpdatedTMDL_Final_082021.pdf,Marion_Pierce_UpdatedTMDL_Final_082021,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68628/204620,2/16/2022,NA,TROPHIC STATE INDEX (TSI),,,Curve Number Method,BATHTUB,3779,35714,26453,
21FL303D,Florida,State,FL68665,Nutrient TMDL for Lake Valrico,S,TMDL,EPA Final Action,1/18/2024,21FL303D,FL1547A,"NITROGEN, TOTAL",Both,NA,NA,NA,NA,NA,3/11/2024,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Valrico,S,TMDL,EPA Final Action,1/18/2024,21FL303D,S,TMDL Report,application/pdf,Lake Valrico_nutrient TMDL_Final.pdf,Final Report Nutrient TMDLs for Lake Valrico,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68665/218792,3/11/2024,N,CHLOROPHYLL-A,,,Curve Number Method,BATHTUB,,1576,,
21FL303D,Florida,State,FL68665,Nutrient TMDL for Lake Valrico,S,TMDL,EPA Final Action,1/18/2024,21FL303D,FL1547A,"PHOSPHORUS, TOTAL",Both,NA,NA,NA,NA,NA,3/11/2024,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDL for Lake Valrico,S,TMDL,EPA Final Action,1/18/2024,21FL303D,S,TMDL Report,application/pdf,Lake Valrico_nutrient TMDL_Final.pdf,Final Report Nutrient TMDLs for Lake Valrico,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68665/218792,3/11/2024,N,CHLOROPHYLL-A,,,Curve Number Method,BATHTUB,,1576,,
21FL303D,Florida,State,FL68660,Nutrient TMDLs for Lake Istokpoga (WBID 1856B),S,TMDL,EPA Final Action,1/1/2022,21FL303D,FL1856B,"PHOSPHORUS, TOTAL",Both,NA,NA,56,%REDUCTION,54073,4/21/2023,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDLs for Lake Istokpoga (WBID 1856B),S,TMDL,EPA Final Action,1/1/2022,21FL303D,S,TMDL Report,application/pdf,Istokpoga_TMDL.pdf,Istokpoga TMDL final,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68660/210992,4/21/2023,NA,CHLOROPHYLL-A,,,HSPF,,27673,367947,,
21FL303D,Florida,State,FL68660,Nutrient TMDLs for Lake Istokpoga (WBID 1856B),S,TMDL,EPA Final Action,1/1/2022,21FL303D,FL1856B,"PHOSPHORUS, TOTAL",Both,NA,NA,56,%REDUCTION,54073,4/21/2023,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDLs for Lake Istokpoga (WBID 1856B),S,TMDL,EPA Final Action,1/1/2022,21FL303D,S,TMDL Report,application/pdf,Istokpoga_TMDL.pdf,Istokpoga TMDL final,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68660/210992,4/21/2023,NA,"PHOSPHORUS, TOTAL",,,HSPF,,27673,367947,,
21FL303D,Florida,State,FL68660,Nutrient TMDLs for Lake Istokpoga (WBID 1856B),S,TMDL,EPA Final Action,1/1/2022,21FL303D,FL1856B,"PHOSPHORUS, TOTAL",Both,NA,NA,56,%REDUCTION,54073,4/21/2023,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDLs for Lake Istokpoga (WBID 1856B),S,TMDL,EPA Final Action,1/1/2022,21FL303D,S,TMDL Report,application/pdf,Istokpoga_TMDL.pdf,Istokpoga TMDL final,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68660/210992,4/21/2023,NA,"NITROGEN, TOTAL",,,HSPF,,27673,367947,,
21FL303D,Florida,State,FL68660,Nutrient TMDLs for Lake Istokpoga (WBID 1856B),S,TMDL,EPA Final Action,1/1/2022,21FL303D,FL1856B,"NITROGEN, TOTAL",Both,NA,NA,23,%REDUCTION,1345998,4/21/2023,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDLs for Lake Istokpoga (WBID 1856B),S,TMDL,EPA Final Action,1/1/2022,21FL303D,S,TMDL Report,application/pdf,Istokpoga_TMDL.pdf,Istokpoga TMDL final,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68660/210992,4/21/2023,NA,CHLOROPHYLL-A,,,HSPF,,27673,367947,,
21FL303D,Florida,State,FL68660,Nutrient TMDLs for Lake Istokpoga (WBID 1856B),S,TMDL,EPA Final Action,1/1/2022,21FL303D,FL1856B,"NITROGEN, TOTAL",Both,NA,NA,23,%REDUCTION,1345998,4/21/2023,"LAKE, FRESHWATER",21FL303D,Florida,State,Nutrient TMDLs for Lake Istokpoga (WBID 1856B),S,TMDL,EPA Final Action,1/1/2022,21FL303D,S,TMDL Report,application/pdf,Istokpoga_TMDL.pdf,Istokpoga TMDL final,NA,https://attains.epa.gov/attains-public/api/documents/actions/21FL303D/FL68660/210992,4/21/2023,NA,"PHOSPHORUS, TOTAL",,,HSPF,,27673,367947,,
